,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,capture_id,image_rank_in_capture,image_path_rel,season,site,roll,capture,capture_date_local,capture_time_local,subject_id,question__count_max,question__count_median,question__count_min,question__standing,question__resting,question__moving,question__eating,question__interacting,question__young_present,question__horns_visible,p_users_identified_this_species,pielous_evenness_index,labels,label,file,bbox,max_detection_conf,question__species
1731,8017,8017,8017,8017,8017,8017,8017,8017,8017,8017,8017,8017,8017,8017,8017,8017,15229,ENO_S1#D02#1#151,2,ENO_S1/D02/D02_R1/ENO_S1_D02_R1_IMAG0298.JPG,ENO_S1,D02,1,146,2018-12-01,10:23:47,31957507,1,1,1,1.0,0.0,0.1,0.0,0.0,0.0,,1.0,0.0,8,,ENO_S1/D02/D02_R1/ENO_S1_D02_R1_IMAG0298.JPG,"[0.109, 0.388, 0.038, 0.113]",0.97,elephant
8610,5186,5186,5186,5186,5186,5186,5186,5186,5186,5186,5186,5186,5186,5186,5186,5186,8027,ENO_S1#C04#2#10,1,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0020.JPG,ENO_S1,C04,2,10,2018-10-28,11:24:53,31953729,1,1,1,0.67,0.0,0.0,0.33,0.0,0.0,,0.3,0.92,38,0.0,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0020.JPG,"[0.848, 0.26, 0.01, 0.014]",0.848,hartebeest
858,9372,9372,9372,9372,9372,9372,9372,9372,9372,9372,9372,9372,9372,9372,9372,9372,30276,ENO_S1#E05#1#12,1,ENO_S1/E05/E05_R1/ENO_S1_E05_R1_IMAG0034.JPG,ENO_S1,E05,1,12,2018-10-25,16:26:04,32004091,1,1,1,0.67,0.0,0.33,0.0,0.0,0.0,,0.9,0.47,19,,ENO_S1/E05/E05_R1/ENO_S1_E05_R1_IMAG0034.JPG,"[0.118, 0.325, 0.051, 0.054]",0.947,leopard
2926,8426,8426,8426,8426,8426,8426,8426,8426,8426,8426,8426,8426,8426,8426,8426,8426,19133,ENO_S1#D04#2#76,2,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0139.JPG,ENO_S1,D04,2,71,2018-10-24,07:06:54,31960337,8,7,5,0.0,0.0,1.0,0.0,0.0,0.0,,0.5,0.86,37,27.0,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0139.JPG,"[0.884, 0.179, 0.011, 0.009]",0.165,mongoose
1665,4151,4151,4151,4151,4151,4151,4151,4151,4151,4151,4151,4151,4151,4151,4151,4151,6626,ENO_S1#C02#1#13,1,ENO_S1/C02/C02_R1/ENO_S1_C02_R1_IMAG0031.JPG,ENO_S1,C02,1,13,2018-11-07,03:18:48,31953110,1,1,1,0.3,0.0,0.5,0.4,0.0,0.0,,1.0,0.0,15,14.0,ENO_S1/C02/C02_R1/ENO_S1_C02_R1_IMAG0031.JPG,"[0, 0.49, 0.012, 0.044]",0.913,porcupine
2543,8574,8574,8574,8574,8574,8574,8574,8574,8574,8574,8574,8574,8574,8574,8574,8574,19561,ENO_S1#D04#2#226,1,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0548.JPG,ENO_S1,D04,2,219,2018-11-10,10:55:28,31959928,1,1,1,0.14,0.86,0.14,0.0,0.0,0.0,,0.7,0.73,39,,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0548.JPG,"[0.458, 0.154, 0.091, 0.078]",0.949,topi
5676,5982,5982,5982,5982,5982,5982,5982,5982,5982,5982,5982,5982,5982,5982,5982,5982,10905,ENO_S1#C05#1#1034,1,ENO_S1/C05/C05_R1/ENO_S1_C05_R1_IMAG2384.JPG,ENO_S1,C05,1,1021,2018-10-22,02:42:34,31953988,1,1,1,0.1,0.0,0.9,0.0,0.0,0.0,,1.0,0.0,1,15.0,ENO_S1/C05/C05_R1/ENO_S1_C05_R1_IMAG2384.JPG,"[0.88, 0.463, 0.095, 0.121]",0.915,zebra
6123,3005,3005,3005,3005,3005,3005,3005,3005,3005,3005,3005,3005,3005,3005,3005,3005,4890,ENO_S1#B05#2#397,3,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG1017.JPG,ENO_S1,B05,2,392,2018-12-02,06:59:35,31952171,1,1,1,0.14,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,9,32.0,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG1017.JPG,"[0.831, 0.395, 0.06, 0.109]",0.948,hyena
5741,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,18944,ENO_S1#D04#1#73,2,ENO_S1/D04/D04_R1/ENO_S1_D04_R1_IMAG0130.JPG,ENO_S1,D04,1,68,2018-10-08,15:20:16,31959766,2,2,1,0.2,0.0,0.4,0.8,0.0,0.0,,0.5,0.75,34,3.0,ENO_S1/D04/D04_R1/ENO_S1_D04_R1_IMAG0130.JPG,"[0.639, 0.209, 0.02, 0.02]",0.942,ostrich
1084,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,13168,ENO_S1#C05#2#693,1,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1617.JPG,ENO_S1,C05,2,677,2018-12-02,05:38:55,31955840,1,1,1,0.0,1.0,0.0,0.0,0.0,,,0.2,1.0,30,,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1617.JPG,"[0.317, 0.399, 0.029, 0.051]",0.446,cheetah
3248,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,8146,ENO_S1#C04#2#79,1,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0135.JPG,ENO_S1,C04,2,78,2018-11-05,20:00:25,31953925,1,1,1,0.2,0.0,0.3,0.7,0.0,0.0,,1.0,0.44,22,17.0,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0135.JPG,"[0.754, 0.403, 0.095, 0.207]",0.949,aardvark
8500,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,5105,ENO_S1#B06#1#57,3,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0135.JPG,ENO_S1,B06,1,56,2018-10-03,17:41:46,31952489,1,1,1,0.1,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,33,11.0,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0135.JPG,"[0.709, 0.599, 0.014, 0.013]",0.945,eland
6400,7840,7840,7840,7840,7840,7840,7840,7840,7840,7840,7840,7840,7840,7840,7840,7840,14968,ENO_S1#D02#1#14,1,ENO_S1/D02/D02_R1/ENO_S1_D02_R1_IMAG0032.JPG,ENO_S1,D02,1,14,2018-09-28,03:47:30,31957494,1,1,1,0.17,0.0,0.83,0.17,0.0,0.0,0.0,0.6,0.79,36,,ENO_S1/D02/D02_R1/ENO_S1_D02_R1_IMAG0032.JPG,"[0.438, 0.496, 0.238, 0.193]",0.949,bushbuk
5580,8662,8662,8662,8662,8662,8662,8662,8662,8662,8662,8662,8662,8662,8662,8662,8662,19696,ENO_S1#D04#2#274,1,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0668.JPG,ENO_S1,D04,2,267,2018-11-14,07:47:40,31959981,4,1,1,0.0,0.0,0.0,0.88,0.12,0.0,,0.8,0.68,39,,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0668.JPG,"[0.381, 0.149, 0.005, 0.009]",0.961,topi
994,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,7248,ENO_S1#C04#1#17,2,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0042.JPG,ENO_S1,C04,1,17,2018-09-24,06:40:31,31953395,2,2,1,0.0,0.0,0.0,1.0,0.0,0.0,,0.2,0.75,26,,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0042.JPG,"[0.458, 0.396, 0.01, 0.012]",0.706,rhinoceros
1758,9421,9421,9421,9421,9421,9421,9421,9421,9421,9421,9421,9421,9421,9421,9421,9421,30524,ENO_S1#F06#1#44,1,ENO_S1/F06/F06_R1/ENO_S1_F06_R1_IMAG0128.JPG,ENO_S1,F06,1,43,2018-10-26,14:15:24,32004268,1,1,1,0.5,0.0,0.5,0.0,0.0,0.0,,0.25,0.97,17,,ENO_S1/F06/F06_R1/ENO_S1_F06_R1_IMAG0128.JPG,"[0.947, 0.55, 0.053, 0.413]",0.836,lion
730,4597,4597,4597,4597,4597,4597,4597,4597,4597,4597,4597,4597,4597,4597,4597,4597,7367,ENO_S1#C04#1#61,1,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0137.JPG,ENO_S1,C04,1,58,2018-09-28,07:40:32,31953689,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,0.7,0.68,38,0.0,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0137.JPG,"[0.962, 0.021, 0.038, 0.434]",0.586,hartebeest
4267,8515,8515,8515,8515,8515,8515,8515,8515,8515,8515,8515,8515,8515,8515,8515,8515,19343,ENO_S1#D04#2#150,1,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0338.JPG,ENO_S1,D04,2,144,2018-11-02,17:58:42,31959845,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,0.4,0.9,35,,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0338.JPG,"[0.724, 0.141, 0.009, 0.022]",0.963,gazellethomsons
2858,5018,5018,5018,5018,5018,5018,5018,5018,5018,5018,5018,5018,5018,5018,5018,5018,7818,ENO_S1#C04#1#277,2,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0558.JPG,ENO_S1,C04,1,265,2018-10-15,11:37:22,31953509,9,8,6,0.75,0.0,0.88,0.75,0.12,0.0,,0.8,0.75,33,11.0,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0558.JPG,"[0.914, 0.398, 0.044, 0.064]",0.913,eland
2651,3167,3167,3167,3167,3167,3167,3167,3167,3167,3167,3167,3167,3167,3167,3167,3167,5112,ENO_S1#B06#1#60,1,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0142.JPG,ENO_S1,B06,1,59,2018-10-03,17:56:38,31952493,2,2,2,0.33,0.0,0.78,0.67,0.11,0.0,,0.9,0.76,33,11.0,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0142.JPG,"[0.524, 0.449, 0.057, 0.052]",0.959,eland
700,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,2169,ENO_S1#B03#1#225,1,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG0595.JPG,ENO_S1,B03,1,225,2018-11-12,08:39:04,31878394,3,2,2,0.0,0.0,1.0,0.0,0.0,0.2,,1.0,0.0,7,19.0,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG0595.JPG,"[0.85, 0.362, 0.081, 0.193]",0.958,baboon
7861,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,2600,ENO_S1#B03#1#376,1,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1026.JPG,ENO_S1,B03,1,376,2018-11-16,21:56:55,31878728,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.86,28,22.0,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1026.JPG,"[0.258, 0.434, 0.218, 0.2]",0.973,klipspringer
1224,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,8454,ENO_S1#C04#2#216,3,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0434.JPG,ENO_S1,C04,2,212,2018-12-02,07:32:22,31953855,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,20,20.0,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0434.JPG,"[0.955, 0.291, 0.006, 0.018]",0.042,fox
2970,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1483,ENO_S1#B02#1#430,3,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG1072.JPG,ENO_S1,B02,1,425,2018-11-27,13:22:52,31877932,1,1,1,0.0,0.0,1.0,0.14,0.0,0.43,,0.7,0.79,32,,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG1072.JPG,"[0.902, 0.308, 0.009, 0.011]",0.513,gazellegrants
7944,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,18843,ENO_S1#D04#1#29,3,ENO_S1/D04/D04_R1/ENO_S1_D04_R1_IMAG0043.JPG,ENO_S1,D04,1,27,2018-09-23,08:51:02,31959720,2,2,1,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.63,1,15.0,ENO_S1/D04/D04_R1/ENO_S1_D04_R1_IMAG0043.JPG,"[0.564, 0.202, 0.005, 0.008]",0.972,zebra
487,3724,3724,3724,3724,3724,3724,3724,3724,3724,3724,3724,3724,3724,3724,3724,3724,5779,ENO_S1#B06#2#117,2,ENO_S1/B06/B06_R2/ENO_S1_B06_R2_IMAG0218.JPG,ENO_S1,B06,2,114,2018-10-31,17:05:10,31952632,1,1,1,0.12,0.0,1.0,0.0,0.0,0.0,1.0,0.8,0.58,11,,ENO_S1/B06/B06_R2/ENO_S1_B06_R2_IMAG0218.JPG,"[0.559, 0.4, 0.321, 0.43]",0.977,impala
6253,9382,9382,9382,9382,9382,9382,9382,9382,9382,9382,9382,9382,9382,9382,9382,9382,30313,ENO_S1#E05#1#24,2,ENO_S1/E05/E05_R1/ENO_S1_E05_R1_IMAG0071.JPG,ENO_S1,E05,1,24,2018-11-22,08:07:51,32004118,2,2,1,0.0,0.0,1.0,0.22,0.0,0.11,0.33,0.9,0.47,16,,ENO_S1/E05/E05_R1/ENO_S1_E05_R1_IMAG0071.JPG,"[0.113, 0.359, 0.176, 0.13]",0.973,dikdik
7757,8295,8295,8295,8295,8295,8295,8295,8295,8295,8295,8295,8295,8295,8295,8295,8295,18942,ENO_S1#D04#1#73,1,ENO_S1/D04/D04_R1/ENO_S1_D04_R1_IMAG0129.JPG,ENO_S1,D04,1,68,2018-10-08,15:20:16,31959766,2,2,1,0.2,0.0,0.4,0.8,0.0,0.0,,0.5,0.75,34,3.0,ENO_S1/D04/D04_R1/ENO_S1_D04_R1_IMAG0129.JPG,"[0.753, 0.215, 0.009, 0.014]",0.947,ostrich
7589,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,13168,ENO_S1#C05#2#693,1,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1617.JPG,ENO_S1,C05,2,677,2018-12-02,05:38:55,31955840,1,1,1,0.0,1.0,0.0,0.0,0.0,,,0.2,1.0,30,,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1617.JPG,"[0.317, 0.399, 0.029, 0.051]",0.446,cheetah
9247,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,17609,ENO_S1#D03#1#1612,3,ENO_S1/D03/D03_R1/ENO_S1_D03_R1_IMAG2362.JPG,ENO_S1,D03,1,1607,2018-11-04,13:43:37,31958290,1,1,1,0.67,0.33,0.33,0.33,0.0,0.0,,0.6,0.86,3,7.0,ENO_S1/D03/D03_R1/ENO_S1_D03_R1_IMAG2362.JPG,"[0.659, 0.254, 0.044, 0.042]",0.162,buffalo
465,4597,4597,4597,4597,4597,4597,4597,4597,4597,4597,4597,4597,4597,4597,4597,4597,7367,ENO_S1#C04#1#61,1,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0137.JPG,ENO_S1,C04,1,58,2018-09-28,07:40:32,31953689,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,0.7,0.68,38,0.0,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0137.JPG,"[0.962, 0.021, 0.038, 0.434]",0.586,hartebeest
3280,6724,6724,6724,6724,6724,6724,6724,6724,6724,6724,6724,6724,6724,6724,6724,6724,12123,ENO_S1#C05#2#293,1,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG0685.JPG,ENO_S1,C05,2,285,2018-11-13,16:23:00,31955399,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.88,0.8,0.58,11,,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG0685.JPG,"[0.416, 0.344, 0.075, 0.164]",0.966,impala
3021,8481,8481,8481,8481,8481,8481,8481,8481,8481,8481,8481,8481,8481,8481,8481,8481,19272,ENO_S1#D04#2#122,1,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0272.JPG,ENO_S1,D04,2,117,2018-10-29,17:37:44,31959815,1,1,1,0.33,0.0,0.17,0.83,0.0,0.0,,0.6,0.76,39,,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0272.JPG,"[0.364, 0.16, 0.006, 0.008]",0.966,topi
9398,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,3337,ENO_S1#B05#1#41,3,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0085.JPG,ENO_S1,B05,1,40,2018-10-03,08:20:44,31951781,1,1,1,0.11,0.0,1.0,0.0,0.0,0.0,0.0,0.9,0.47,16,,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0085.JPG,"[0.059, 0.461, 0.181, 0.153]",0.941,dikdik
3352,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,2159,ENO_S1#B03#1#217,1,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG0585.JPG,ENO_S1,B03,1,217,2018-11-11,21:31:37,31878371,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,9,32.0,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG0585.JPG,"[0.817, 0.38, 0.101, 0.287]",0.969,hyena
7230,3610,3610,3610,3610,3610,3610,3610,3610,3610,3610,3610,3610,3610,3610,3610,3610,5641,ENO_S1#B06#2#57,1,ENO_S1/B06/B06_R2/ENO_S1_B06_R2_IMAG0095.JPG,ENO_S1,B06,2,56,2018-10-27,01:32:45,31953030,1,1,1,0.8,0.0,0.2,0.0,0.0,0.0,,0.56,0.81,5,5.0,ENO_S1/B06/B06_R2/ENO_S1_B06_R2_IMAG0095.JPG,"[0.315, 0.432, 0.045, 0.041]",0.681,jackal
185,7954,7954,7954,7954,7954,7954,7954,7954,7954,7954,7954,7954,7954,7954,7954,7954,15123,ENO_S1#D02#1#106,1,ENO_S1/D02/D02_R1/ENO_S1_D02_R1_IMAG0192.JPG,ENO_S1,D02,1,101,2018-11-20,02:10:04,31957457,1,1,1,0.11,0.0,1.0,0.0,0.0,0.0,0.0,0.9,0.47,36,,ENO_S1/D02/D02_R1/ENO_S1_D02_R1_IMAG0192.JPG,"[0.446, 0.504, 0.3, 0.248]",0.969,bushbuk
1002,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,802,ENO_S1#B02#1#226,1,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0578.JPG,ENO_S1,B02,1,223,2018-11-13,15:23:35,31877441,11-50,7,5,0.83,0.0,0.33,0.5,0.0,0.0,,0.6,0.79,6,10.0,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0578.JPG,"[0.892, 0.552, 0.02, 0.02]",0.901,birdother
2275,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,18944,ENO_S1#D04#1#73,2,ENO_S1/D04/D04_R1/ENO_S1_D04_R1_IMAG0130.JPG,ENO_S1,D04,1,68,2018-10-08,15:20:16,31959766,2,2,1,0.2,0.0,0.4,0.8,0.0,0.0,,0.5,0.75,34,3.0,ENO_S1/D04/D04_R1/ENO_S1_D04_R1_IMAG0130.JPG,"[0.639, 0.209, 0.02, 0.02]",0.942,ostrich
400,8082,8082,8082,8082,8082,8082,8082,8082,8082,8082,8082,8082,8082,8082,8082,8082,16644,ENO_S1#D03#1#1284,1,ENO_S1/D03/D03_R1/ENO_S1_D03_R1_IMAG1396.JPG,ENO_S1,D03,1,1280,2018-10-03,04:58:21,31957926,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33,0.96,28,22.0,ENO_S1/D03/D03_R1/ENO_S1_D03_R1_IMAG1396.JPG,"[0.92, 0.395, 0.08, 0.098]",0.768,klipspringer
6695,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,13168,ENO_S1#C05#2#693,1,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1617.JPG,ENO_S1,C05,2,677,2018-12-02,05:38:55,31955840,1,1,1,0.0,1.0,0.0,0.0,0.0,,,0.2,1.0,30,,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1617.JPG,"[0.317, 0.399, 0.029, 0.051]",0.446,cheetah
8484,8767,8767,8767,8767,8767,8767,8767,8767,8767,8767,8767,8767,8767,8767,8767,8767,19894,ENO_S1#D04#2#342,2,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0861.JPG,ENO_S1,D04,2,334,2018-11-19,11:41:16,31960054,11-50,11-50,11-50,0.25,0.0,0.0,1.0,0.0,0.0,,0.67,0.79,13,2.0,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0861.JPG,"[0.396, 0.133, 0.008, 0.007]",0.499,wildebeest
6461,1822,1822,1822,1822,1822,1822,1822,1822,1822,1822,1822,1822,1822,1822,1822,1822,3525,ENO_S1#B05#1#114,2,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0267.JPG,ENO_S1,B05,1,113,2018-10-08,13:45:18,31951604,4,4,1,0.11,0.0,1.0,0.0,0.0,0.11,,0.9,0.47,2,,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0267.JPG,"[0.378, 0.31, 0.133, 0.116]",0.934,warthog
2458,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,3588,ENO_S1#B05#1#152,1,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0332.JPG,ENO_S1,B05,1,149,2018-10-14,03:31:49,31951644,1,1,1,0.1,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,22,17.0,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0332.JPG,"[0, 0.437, 0.163, 0.302]",0.856,aardvark
6618,3838,3838,3838,3838,3838,3838,3838,3838,3838,3838,3838,3838,3838,3838,3838,3838,5920,ENO_S1#B06#2#182,1,ENO_S1/B06/B06_R2/ENO_S1_B06_R2_IMAG0346.JPG,ENO_S1,B06,2,179,2018-11-08,01:37:16,31952704,1,1,1,0.4,0.0,0.8,0.0,0.0,0.0,,0.5,0.84,33,11.0,ENO_S1/B06/B06_R2/ENO_S1_B06_R2_IMAG0346.JPG,"[0.464, 0.398, 0.114, 0.086]",0.897,eland
6472,2802,2802,2802,2802,2802,2802,2802,2802,2802,2802,2802,2802,2802,2802,2802,2802,4653,ENO_S1#B05#2#317,1,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0809.JPG,ENO_S1,B05,2,313,2018-11-27,05:45:55,31952084,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,0.8,0.58,19,,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0809.JPG,"[0.62, 0.349, 0.167, 0.134]",0.957,leopard
3733,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,18944,ENO_S1#D04#1#73,2,ENO_S1/D04/D04_R1/ENO_S1_D04_R1_IMAG0130.JPG,ENO_S1,D04,1,68,2018-10-08,15:20:16,31959766,2,2,1,0.2,0.0,0.4,0.8,0.0,0.0,,0.5,0.75,34,3.0,ENO_S1/D04/D04_R1/ENO_S1_D04_R1_IMAG0130.JPG,"[0.639, 0.209, 0.02, 0.02]",0.942,ostrich
5457,4657,4657,4657,4657,4657,4657,4657,4657,4657,4657,4657,4657,4657,4657,4657,4657,7435,ENO_S1#C04#1#95,1,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0199.JPG,ENO_S1,C04,1,89,2018-10-02,16:09:31,31953723,2,1,1,0.25,0.0,1.0,0.0,0.0,0.0,,0.4,0.88,33,11.0,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0199.JPG,"[0.383, 0.39, 0.007, 0.011]",0.889,eland
7829,4660,4660,4660,4660,4660,4660,4660,4660,4660,4660,4660,4660,4660,4660,4660,4660,7438,ENO_S1#C04#1#96,1,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0202.JPG,ENO_S1,C04,1,90,2018-10-02,16:12:19,31953724,3,2,2,0.38,0.0,1.0,0.0,0.0,0.0,,0.8,0.58,33,11.0,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0202.JPG,"[0.768, 0.379, 0.022, 0.023]",0.962,eland
2715,5812,5812,5812,5812,5812,5812,5812,5812,5812,5812,5812,5812,5812,5812,5812,5812,10644,ENO_S1#C05#1#909,3,ENO_S1/C05/C05_R1/ENO_S1_C05_R1_IMAG2129.JPG,ENO_S1,C05,1,900,2018-10-10,07:42:49,31955086,1,1,1,0.5,0.0,0.7,0.1,0.0,0.0,,1.0,0.0,10,,ENO_S1/C05/C05_R1/ENO_S1_C05_R1_IMAG2129.JPG,"[0.473, 0.443, 0.012, 0.025]",0.955,giraffe
7337,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,8452,ENO_S1#C04#2#216,1,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0432.JPG,ENO_S1,C04,2,212,2018-12-02,07:32:22,31953855,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,20,20.0,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0432.JPG,"[0.931, 0.286, 0.012, 0.009]",0.93,fox
8039,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,565,ENO_S1#B02#1#152,3,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0402.JPG,ENO_S1,B02,1,149,2018-11-08,13:56:42,31877254,1,1,1,0.33,0.0,0.67,0.0,0.0,0.0,,0.3,0.81,34,3.0,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0402.JPG,"[0.684, 0.308, 0.011, 0.009]",0.832,ostrich
5212,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,3711,ENO_S1#B05#1#213,1,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0465.JPG,ENO_S1,B05,1,200,2018-10-19,20:27:22,31951703,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,0.9,0.47,19,,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0465.JPG,"[0.804, 0.42, 0.196, 0.157]",0.945,leopard
